Run with 32 processes and 2^19 elements per node
memory befor cluster tree: 44043440 bytes
memory after cluster tree: 139137608 bytes
  differenze: 	 95094168 bytes
step;total_time;work_time_min;work_time_avg;work_time_max;prep_time_min;prep_time_avg;prep_time_max;comm_time_min;comm_time_avg;comm_time_max;max_alloced
1;27,1;27,2;36,4;51,6;0,15;0,201;0,219;0,00572;0,00643;0,00729;149471648
2;27;27,2;36,4;51,6;0,17;11;24,3;0,00498;0,00625;0,0073;151360672
3;27;27,2;36,4;51,6;0,173;11;24,3;0,00375;0,0044;0,00507;153249696
4;27;27,2;36,4;51,6;0,175;11;24,3;0,00379;0,00445;0,00508;155138720
5;27;27,2;36,4;51,6;0,172;11;24,3;0,00373;0,00439;0,00502;157027744
6;27;27,2;36,4;51,6;0,171;11;24,3;0,00378;0,00455;0,00541;158916768
7;27;27,2;36,4;51,6;0,169;11;24,3;0,00438;0,00563;0,00668;160805792
8;27;27,2;36,7;52,6;0,169;11;24,3;0,00347;0,00433;0,00522;162694816
9;27;27,2;36,4;51,6;0,169;11,4;25,3;0,00369;0,00465;0,00562;164583840
10;27;27,2;36,5;51,9;0,172;11;24,3;0,00412;0,00541;0,00664;166472864

real	8m33.641s
user	272m21.343s
sys	0m48.880s
Request ID: 518843.ace-ssiox
    Request Name = gravitation_32_19
    User  Name = sunms434
    User  ID   = 62718
    Group ID   = 8229
    Current State           = Running
    Previous State          = Pre-running
    State Transition Time   = Tue Jul 17 17:31:31 2018
    State Transition Reason = PRERUN_SUCCESS
    Queue = clexpress@ace-ssiox (Execution Queue)
    Job Topology = INTMPI Job
    Request Privilege = Level 0
    Ticket Key        = (none)
    Request Priority  = 0
    Request Loglevel  = 0
    Rerunable    = Yes
    Holdable     = Yes
    Hold Type    = (none)
    Migratable   = Yes
    Suspend Type = (none)
    Account Code = (none)
    Stdout = nesh-fe2:/gpfs/fs5/home-sh/sunms434/gravitation/grav_32_19.csv
    Stderr = nesh-fe2:/gpfs/fs5/home-sh/sunms434/gravitation/grav_32_19.csv
    Reqlog = (none)
    Shell = (none)
